structure,resell,crash,total_return,cagr,max_drawdown,annualized_vol,sharpe_like,beats_bh_return,beats_bh_sharpe
B(초기40% 분할없음),63,35,0.1001,0.0155,-0.3401,0.1868,0.177,False,False
B(초기40% 분할없음),63,36,0.1213,0.0186,-0.3401,0.1879,0.194,False,False
B(초기40% 분할없음),63,37,0.1829,0.0275,-0.3736,0.1914,0.241,False,False
B(초기40% 분할없음),63,38,0.0964,0.015,-0.3736,0.1959,0.175,False,False
B(초기40% 분할없음),63,39,0.1321,0.0202,-0.3736,0.1964,0.203,False,False
B(초기40% 분할없음),63,40,0.1382,0.0211,-0.3736,0.1966,0.207,False,False
B(초기40% 분할없음),63,41,0.1895,0.0284,-0.3863,0.2052,0.243,False,False
B(초기40% 분할없음),63,42,0.1084,0.0167,-0.3863,0.2089,0.186,False,False
B(초기40% 분할없음),63,43,0.1989,0.0297,-0.3863,0.2099,0.248,False,False
B(초기40% 분할없음),63,44,0.1616,0.0245,-0.3863,0.2114,0.223,False,False
B(초기40% 분할없음),63,45,0.1113,0.0172,-0.3863,0.2127,0.189,False,False
B(초기40% 분할없음),64,10,0.0747,0.0117,-0.0692,0.0468,0.279,False,False
B(초기40% 분할없음),64,11,0.0582,0.0092,-0.0692,0.0495,0.214,False,False
B(초기40% 분할없음),64,12,0.0582,0.0092,-0.0692,0.0495,0.214,False,False
B(초기40% 분할없음),64,13,0.0582,0.0092,-0.0692,0.0495,0.214,False,False
B(초기40% 분할없음),64,14,0.1508,0.0229,-0.0692,0.0553,0.449,False,False
B(초기40% 분할없음),64,15,0.1516,0.023,-0.0692,0.0553,0.452,False,False
B(초기40% 분할없음),64,16,0.2258,0.0334,-0.0698,0.0623,0.574,False,False
B(초기40% 분할없음),64,17,0.2736,0.0398,-0.1467,0.0768,0.561,False,False
B(초기40% 분할없음),64,18,0.2736,0.0398,-0.1467,0.0768,0.561,False,False
B(초기40% 분할없음),64,19,0.3813,0.0535,-0.1467,0.0902,0.639,False,False
B(초기40% 분할없음),64,20,0.3484,0.0494,-0.1687,0.0914,0.588,False,False
B(초기40% 분할없음),64,21,0.2568,0.0375,-0.2273,0.0946,0.448,False,False
B(초기40% 분할없음),64,22,0.2966,0.0428,-0.2255,0.0965,0.495,False,False
B(초기40% 분할없음),64,23,0.2868,0.0415,-0.2255,0.1008,0.465,False,False
B(초기40% 분할없음),64,24,0.3243,0.0463,-0.2255,0.1014,0.51,False,False
B(초기40% 분할없음),64,25,0.3528,0.0499,-0.2255,0.1062,0.525,False,False
B(초기40% 분할없음),64,26,0.3213,0.0459,-0.2255,0.1067,0.487,False,False
B(초기40% 분할없음),64,27,0.3585,0.0506,-0.2413,0.112,0.51,False,False
B(초기40% 분할없음),64,28,0.5985,0.0786,-0.2413,0.139,0.628,False,False
B(초기40% 분할없음),64,29,0.5907,0.0777,-0.2413,0.1564,0.569,False,False
B(초기40% 분할없음),64,30,0.5975,0.0785,-0.2413,0.1576,0.57,False,False
B(초기40% 분할없음),64,31,0.6384,0.0829,-0.2666,0.1587,0.594,False,False
B(초기40% 분할없음),64,32,0.651,0.0842,-0.2666,0.1588,0.602,False,False
B(초기40% 분할없음),64,33,0.6769,0.0869,-0.259,0.16,0.614,False,False
B(초기40% 분할없음),64,34,0.1712,0.0258,-0.3401,0.1872,0.233,False,False
B(초기40% 분할없음),64,35,0.1851,0.0278,-0.3401,0.1877,0.243,False,False
B(초기40% 분할없음),64,36,0.21,0.0312,-0.3401,0.1888,0.261,False,False
B(초기40% 분할없음),64,37,0.2765,0.0402,-0.3736,0.1922,0.306,False,False
B(초기40% 분할없음),64,38,0.1852,0.0278,-0.3736,0.1967,0.241,False,False
B(초기40% 분할없음),64,39,0.2238,0.0331,-0.3736,0.1972,0.268,False,False
B(초기40% 분할없음),64,40,0.2317,0.0342,-0.3736,0.1975,0.273,False,False
B(초기40% 분할없음),64,41,0.3663,0.0516,-0.3863,0.2082,0.353,False,False
B(초기40% 분할없음),64,42,0.2729,0.0397,-0.3863,0.2118,0.295,False,False
B(초기40% 분할없음),64,43,0.3642,0.0514,-0.3863,0.2128,0.348,False,False
B(초기40% 분할없음),64,44,0.3017,0.0434,-0.3863,0.2137,0.311,False,False
B(초기40% 분할없음),64,45,0.2454,0.036,-0.3863,0.215,0.277,False,False
B(초기40% 분할없음),65,10,0.0914,0.0142,-0.0692,0.0487,0.322,False,False
B(초기40% 분할없음),65,11,0.0745,0.0117,-0.0693,0.0513,0.258,False,False
B(초기40% 분할없음),65,12,0.0745,0.0117,-0.0693,0.0513,0.258,False,False
B(초기40% 분할없음),65,13,0.0745,0.0117,-0.0693,0.0513,0.258,False,False
B(초기40% 분할없음),65,14,0.1957,0.0292,-0.0693,0.0584,0.537,False,False
B(초기40% 분할없음),65,15,0.1965,0.0294,-0.0693,0.0584,0.539,False,False
B(초기40% 분할없음),65,16,0.2737,0.0398,-0.0727,0.0651,0.65,False,False
B(초기40% 분할없음),65,17,0.3173,0.0454,-0.1467,0.079,0.619,False,False
B(초기40% 분할없음),65,18,0.3173,0.0454,-0.1467,0.079,0.619,False,False
B(초기40% 분할없음),65,19,0.4359,0.0601,-0.1467,0.0918,0.7,False,False
B(초기40% 분할없음),65,20,0.3991,0.0557,-0.1689,0.093,0.646,False,False
B(초기40% 분할없음),65,21,0.3092,0.0444,-0.2273,0.0959,0.514,False,False
B(초기40% 분할없음),65,22,0.3493,0.0495,-0.2255,0.0977,0.558,False,False
B(초기40% 분할없음),65,23,0.339,0.0482,-0.2255,0.102,0.526,False,False
B(초기40% 분할없음),65,24,0.3781,0.0531,-0.2255,0.1026,0.57,False,False
B(초기40% 분할없음),65,25,0.4132,0.0574,-0.2258,0.1074,0.588,False,False
B(초기40% 분할없음),65,26,0.3802,0.0533,-0.2258,0.108,0.549,False,False
B(초기40% 분할없음),65,27,0.4062,0.0565,-0.2417,0.1133,0.556,False,False
B(초기40% 분할없음),65,28,0.6547,0.0846,-0.2417,0.14,0.665,False,False
B(초기40% 분할없음),65,29,0.6355,0.0826,-0.2417,0.1574,0.596,False,False
B(초기40% 분할없음),65,30,0.6462,0.0837,-0.2457,0.1589,0.598,False,False
B(초기40% 분할없음),65,31,0.6748,0.0867,-0.2708,0.1599,0.613,False,False
B(초기40% 분할없음),65,32,0.6878,0.0881,-0.2708,0.16,0.621,False,False
B(초기40% 분할없음),65,33,0.7142,0.0908,-0.2633,0.1613,0.634,False,False
B(초기40% 분할없음),65,34,0.1973,0.0295,-0.3415,0.1883,0.252,False,False
B(초기40% 분할없음),65,35,0.21,0.0312,-0.3415,0.1888,0.261,False,False
B(초기40% 분할없음),65,36,0.2354,0.0347,-0.3415,0.1899,0.279,False,False
B(초기40% 분할없음),65,37,0.3033,0.0436,-0.3736,0.1933,0.323,False,False
B(초기40% 분할없음),65,38,0.2182,0.0323,-0.3736,0.1978,0.264,False,False
B(초기40% 분할없음),65,39,0.2545,0.0372,-0.3736,0.1983,0.288,False,False
B(초기40% 분할없음),65,40,0.2626,0.0383,-0.3736,0.1985,0.294,False,False
B(초기40% 분할없음),65,41,0.3424,0.0486,-0.3863,0.2096,0.338,False,False
B(초기40% 분할없음),65,42,0.2646,0.0386,-0.3863,0.2132,0.289,False,False
B(초기40% 분할없음),65,43,0.3539,0.0501,-0.3863,0.2141,0.342,False,False
B(초기40% 분할없음),65,44,0.2919,0.0422,-0.3863,0.2151,0.305,False,False
B(초기40% 분할없음),65,45,0.2175,0.0322,-0.3863,0.2164,0.259,False,False
B(초기40% 분할없음),66,10,-0.006,-0.001,-0.1731,0.0655,0.017,False,False
B(초기40% 분할없음),66,11,-0.0214,-0.0035,-0.1841,0.0675,-0.019,False,False
B(초기40% 분할없음),66,12,-0.0214,-0.0035,-0.1841,0.0675,-0.019,False,False
B(초기40% 분할없음),66,13,-0.0214,-0.0035,-0.1841,0.0675,-0.019,False,False
B(초기40% 분할없음),66,14,0.0919,0.0143,-0.1841,0.0731,0.236,False,False
B(초기40% 분할없음),66,15,0.0927,0.0144,-0.1841,0.0731,0.238,False,False
B(초기40% 분할없음),66,16,0.1113,0.0172,-0.1871,0.0747,0.272,False,False
B(초기40% 분할없음),66,17,0.2652,0.0387,-0.1757,0.0827,0.514,False,False
B(초기40% 분할없음),66,18,0.2652,0.0387,-0.1757,0.0827,0.514,False,False
B(초기40% 분할없음),66,19,0.3789,0.0532,-0.1777,0.095,0.609,False,False
B(초기40% 분할없음),66,20,0.3437,0.0488,-0.2076,0.0961,0.558,False,False
B(초기40% 분할없음),66,21,0.2573,0.0376,-0.2633,0.099,0.433,False,False
B(초기40% 분할없음),66,22,0.2904,0.042,-0.2646,0.1002,0.472,False,False
B(초기40% 분할없음),66,23,0.2806,0.0407,-0.2646,0.1044,0.445,False,False
B(초기40% 분할없음),66,24,0.3228,0.0461,-0.2646,0.105,0.495,False,False
B(초기40% 분할없음),66,25,0.3564,0.0504,-0.2649,0.1096,0.516,False,False
B(초기40% 분할없음),66,26,0.3248,0.0464,-0.2649,0.1102,0.479,False,False
B(초기40% 분할없음),66,27,0.4072,0.0566,-0.2761,0.1158,0.547,False,False
B(초기40% 분할없음),66,28,0.6473,0.0838,-0.2761,0.1466,0.637,False,False
B(초기40% 분할없음),66,29,0.6251,0.0815,-0.2761,0.1633,0.573,False,False
B(초기40% 분할없음),66,30,0.6579,0.0849,-0.2799,0.165,0.589,False,False
B(초기40% 분할없음),66,31,0.7449,0.0939,-0.2799,0.1658,0.638,False,False
B(초기40% 분할없음),66,32,0.7583,0.0953,-0.2799,0.1659,0.646,False,False
B(초기40% 분할없음),66,33,0.7676,0.0962,-0.2799,0.1671,0.648,False,False
B(초기40% 분할없음),66,34,0.2346,0.0346,-0.3415,0.1932,0.277,False,False
B(초기40% 분할없음),66,35,0.2125,0.0316,-0.3415,0.1939,0.261,False,False
B(초기40% 분할없음),66,36,0.2355,0.0347,-0.3415,0.195,0.277,False,False
B(초기40% 분할없음),66,37,0.3038,0.0437,-0.3736,0.1983,0.321,False,False
B(초기40% 분할없음),66,38,0.2186,0.0324,-0.3736,0.2027,0.263,False,False
B(초기40% 분할없음),66,39,0.2549,0.0373,-0.3736,0.2032,0.287,False,False
B(초기40% 분할없음),66,40,0.2614,0.0382,-0.3736,0.2033,0.291,False,False
B(초기40% 분할없음),66,41,0.3411,0.0485,-0.3863,0.2141,0.334,False,False
B(초기40% 분할없음),66,42,0.2702,0.0393,-0.3863,0.2176,0.291,False,False
B(초기40% 분할없음),66,43,0.389,0.0544,-0.3863,0.2187,0.359,False,False
B(초기40% 분할없음),66,44,0.3254,0.0465,-0.3863,0.2196,0.323,False,False
B(초기40% 분할없음),66,45,0.249,0.0365,-0.3863,0.2209,0.277,False,False
B(초기40% 분할없음),67,10,-0.0001,-0.0,-0.1738,0.0701,0.035,False,False
B(초기40% 분할없음),67,11,-0.0155,-0.0025,-0.1865,0.0719,-0.0,False,False
B(초기40% 분할없음),67,12,-0.0155,-0.0025,-0.1865,0.0719,-0.0,False,False
B(초기40% 분할없음),67,13,-0.0155,-0.0025,-0.1865,0.0719,-0.0,False,False
B(초기40% 분할없음),67,14,0.0953,0.0148,-0.1865,0.0773,0.234,False,False
B(초기40% 분할없음),67,15,0.096,0.0149,-0.1865,0.0773,0.236,False,False
B(초기40% 분할없음),67,16,0.1148,0.0177,-0.1895,0.0788,0.268,False,False
B(초기40% 분할없음),67,17,0.1484,0.0226,-0.1798,0.0909,0.298,False,False
B(초기40% 분할없음),67,18,0.1484,0.0226,-0.1798,0.0909,0.298,False,False
B(초기40% 분할없음),67,19,0.2516,0.0369,-0.1818,0.1022,0.415,False,False
B(초기40% 분할없음),67,20,0.2197,0.0325,-0.2115,0.1033,0.371,False,False
B(초기40% 분할없음),67,21,0.1413,0.0215,-0.2669,0.106,0.26,False,False
B(초기40% 분할없음),67,22,0.1419,0.0216,-0.2682,0.1078,0.258,False,False
B(초기40% 분할없음),67,23,0.1174,0.0181,-0.2682,0.1089,0.223,False,False
B(초기40% 분할없음),67,24,0.1543,0.0234,-0.2682,0.1095,0.272,False,False
B(초기40% 분할없음),67,25,0.1836,0.0276,-0.2686,0.114,0.302,False,False
B(초기40% 분할없음),67,26,0.1836,0.0276,-0.2686,0.114,0.302,False,False
B(초기40% 분할없음),67,27,0.2392,0.0352,-0.2659,0.1196,0.357,False,False
B(초기40% 분할없음),67,28,0.4648,0.0635,-0.2659,0.1519,0.491,False,False
B(초기40% 분할없음),67,29,0.4451,0.0612,-0.2659,0.1681,0.446,False,False
B(초기40% 분할없음),67,30,0.4733,0.0645,-0.2698,0.1698,0.462,False,False
B(초기40% 분할없음),67,31,0.5506,0.0733,-0.2698,0.1706,0.51,False,False
B(초기40% 분할없음),67,32,0.5625,0.0746,-0.2698,0.1706,0.518,False,False
B(초기40% 분할없음),67,33,0.5707,0.0755,-0.2698,0.1718,0.521,False,False
B(초기40% 분할없음),67,34,0.0971,0.0151,-0.3477,0.1973,0.176,False,False
B(초기40% 분할없음),67,35,0.0775,0.0121,-0.3477,0.198,0.161,False,False
B(초기40% 분할없음),67,36,0.098,0.0152,-0.3477,0.199,0.177,False,False
B(초기40% 분할없음),67,37,0.1482,0.0225,-0.3736,0.2023,0.214,False,False
B(초기40% 분할없음),67,38,0.0732,0.0115,-0.3736,0.2066,0.16,False,False
B(초기40% 분할없음),67,39,0.1028,0.0159,-0.3736,0.207,0.182,False,False
B(초기40% 분할없음),67,40,0.1085,0.0168,-0.3736,0.2072,0.186,False,False
B(초기40% 분할없음),67,41,0.2669,0.0389,-0.3863,0.2171,0.289,False,False
B(초기40% 분할없음),67,42,0.1999,0.0298,-0.3863,0.2205,0.247,False,False
B(초기40% 분할없음),67,43,0.2975,0.0429,-0.3863,0.2215,0.306,False,False
B(초기40% 분할없음),67,44,0.2381,0.035,-0.3863,0.2224,0.27,False,False
B(초기40% 분할없음),67,45,0.1694,0.0256,-0.3863,0.2244,0.228,False,False
B(초기40% 분할없음),68,10,0.034,0.0054,-0.1738,0.0701,0.114,False,False
B(초기40% 분할없음),68,11,0.0181,0.0029,-0.1865,0.0719,0.077,False,False
B(초기40% 분할없음),68,12,0.0181,0.0029,-0.1865,0.0719,0.077,False,False
B(초기40% 분할없음),68,13,0.0181,0.0029,-0.1865,0.0719,0.077,False,False
B(초기40% 분할없음),68,14,0.1327,0.0203,-0.1865,0.0773,0.306,False,False
B(초기40% 분할없음),68,15,0.1335,0.0204,-0.1865,0.0773,0.308,False,False
B(초기40% 분할없음),68,16,0.1497,0.0228,-0.1895,0.0788,0.333,False,False
B(초기40% 분할없음),68,17,0.1978,0.0295,-0.1798,0.0926,0.37,False,False
B(초기40% 분할없음),68,18,0.1978,0.0295,-0.1798,0.0926,0.37,False,False
B(초기40% 분할없음),68,19,0.3055,0.0439,-0.1818,0.1037,0.478,False,False
B(초기40% 분할없음),68,20,0.2722,0.0396,-0.2115,0.1048,0.434,False,False
B(초기40% 분할없음),68,21,0.1904,0.0285,-0.2669,0.1074,0.323,False,False
B(초기40% 분할없음),68,22,0.1911,0.0286,-0.2682,0.1092,0.32,False,False
B(초기40% 분할없음),68,23,0.1655,0.025,-0.2682,0.1103,0.285,False,False
B(초기40% 분할없음),68,24,0.2382,0.0351,-0.2682,0.1112,0.374,False,False
B(초기40% 분할없음),68,25,0.2697,0.0393,-0.2686,0.1156,0.4,False,False
B(초기40% 분할없음),68,26,0.2697,0.0393,-0.2686,0.1156,0.4,False,False
B(초기40% 분할없음),68,27,0.3298,0.047,-0.2643,0.1211,0.451,False,False
B(초기40% 분할없음),68,28,0.5719,0.0757,-0.2643,0.1531,0.565,False,False
B(초기40% 분할없음),68,29,0.5507,0.0733,-0.2643,0.1692,0.513,False,False
B(초기40% 분할없음),68,30,0.581,0.0767,-0.2682,0.1709,0.529,False,False
B(초기40% 분할없음),68,31,0.6787,0.0871,-0.2682,0.1717,0.585,False,False
B(초기40% 분할없음),68,32,0.6917,0.0885,-0.2682,0.1718,0.592,False,False
B(초기40% 분할없음),68,33,0.7006,0.0894,-0.2682,0.1729,0.595,False,False
B(초기40% 분할없음),68,34,0.1912,0.0286,-0.3415,0.1983,0.245,False,False
B(초기40% 분할없음),68,35,0.1699,0.0256,-0.3415,0.199,0.23,False,False
B(초기40% 분할없음),68,36,0.1925,0.0288,-0.3415,0.2,0.245,False,False
B(초기40% 분할없음),68,37,0.247,0.0362,-0.3736,0.2032,0.281,False,False
B(초기40% 분할없음),68,38,0.1569,0.0238,-0.3736,0.2076,0.22,False,False
B(초기40% 분할없음),68,39,0.1889,0.0283,-0.3736,0.208,0.242,False,False
B(초기40% 분할없음),68,40,0.195,0.0291,-0.3736,0.2081,0.246,False,False
B(초기40% 분할없음),68,41,0.3658,0.0516,-0.3863,0.218,0.346,False,False
B(초기40% 분할없음),68,42,0.2951,0.0426,-0.3863,0.2214,0.304,False,False
B(초기40% 분할없음),68,43,0.3336,0.0475,-0.3863,0.2221,0.326,False,False
B(초기40% 분할없음),68,44,0.2725,0.0396,-0.3863,0.223,0.291,False,False
B(초기40% 분할없음),68,45,0.2012,0.03,-0.3863,0.225,0.248,False,False
B(초기40% 분할없음),69,10,-0.0226,-0.0037,-0.223,0.0852,-0.002,False,False
B(초기40% 분할없음),69,11,-0.0377,-0.0062,-0.2349,0.0867,-0.03,False,False
B(초기40% 분할없음),69,12,-0.0377,-0.0062,-0.2349,0.0867,-0.03,False,False
B(초기40% 분할없음),69,13,-0.0377,-0.0062,-0.2349,0.0867,-0.03,False,False
B(초기40% 분할없음),69,14,-0.0377,-0.0062,-0.2349,0.0867,-0.03,False,False
B(초기40% 분할없음),69,15,-0.0377,-0.0062,-0.2349,0.0867,-0.03,False,False
B(초기40% 분할없음),69,16,-0.0017,-0.0003,-0.2378,0.0875,0.041,False,False
B(초기40% 분할없음),69,17,0.0401,0.0064,-0.2287,0.1001,0.115,False,False
B(초기40% 분할없음),69,18,0.0401,0.0064,-0.2287,0.1001,0.115,False,False
B(초기40% 분할없음),69,19,0.1337,0.0204,-0.2305,0.1105,0.244,False,False
B(초기40% 분할없음),69,20,0.1047,0.0162,-0.2585,0.1115,0.204,False,False
B(초기40% 분할없음),69,21,0.0337,0.0054,-0.3106,0.1139,0.105,False,False
B(초기40% 분할없음),69,22,0.0331,0.0053,-0.3118,0.1156,0.104,False,False
B(초기40% 분할없음),69,23,0.0109,0.0017,-0.3118,0.1167,0.074,False,False
B(초기40% 분할없음),69,24,0.0759,0.0119,-0.3118,0.1175,0.162,False,False
B(초기40% 분할없음),69,25,0.1033,0.016,-0.3121,0.1217,0.195,False,False
B(초기40% 분할없음),69,26,0.1033,0.016,-0.3121,0.1217,0.195,False,False
B(초기40% 분할없음),69,27,0.2442,0.0359,-0.3077,0.1255,0.352,False,False
B(초기40% 분할없음),69,28,0.4574,0.0626,-0.3077,0.1556,0.478,False,False
B(초기40% 분할없음),69,29,0.4378,0.0603,-0.3077,0.1715,0.436,False,False
B(초기40% 분할없음),69,30,0.4659,0.0636,-0.3113,0.1731,0.452,False,False
B(초기40% 분할없음),69,31,0.5565,0.074,-0.3113,0.1739,0.508,False,False
B(초기40% 분할없음),69,32,0.5685,0.0753,-0.3113,0.174,0.515,False,False
B(초기40% 분할없음),69,33,0.5767,0.0762,-0.3113,0.1751,0.518,False,False
B(초기40% 분할없음),69,34,0.1401,0.0214,-0.3459,0.1996,0.208,False,False
B(초기40% 분할없음),69,35,0.1318,0.0202,-0.3459,0.2002,0.202,False,False
B(초기40% 분할없음),69,36,0.1534,0.0233,-0.3459,0.2012,0.218,False,False
B(초기40% 분할없음),69,37,0.2015,0.0301,-0.3736,0.2044,0.251,False,False
B(초기40% 분할없음),69,38,0.1214,0.0187,-0.3736,0.2087,0.195,False,False
B(초기40% 분할없음),69,39,0.1524,0.0231,-0.3736,0.2091,0.217,False,False
B(초기40% 분할없음),69,40,0.1583,0.024,-0.3736,0.2093,0.221,False,False
B(초기40% 분할없음),69,41,0.328,0.0468,-0.3863,0.2189,0.324,False,False
B(초기40% 분할없음),69,42,0.2661,0.0388,-0.3863,0.2223,0.287,False,False
B(초기40% 분할없음),69,43,0.3359,0.0478,-0.3863,0.2225,0.327,False,False
B(초기40% 분할없음),69,44,0.2747,0.0399,-0.3863,0.2235,0.292,False,False
B(초기40% 분할없음),69,45,0.188,0.0282,-0.3863,0.2256,0.239,False,False
B(초기40% 분할없음),70,10,-0.0637,-0.0106,-0.2567,0.0968,-0.064,False,False
B(초기40% 분할없음),70,11,-0.0781,-0.013,-0.2681,0.0981,-0.089,False,False
B(초기40% 분할없음),70,12,-0.0781,-0.013,-0.2681,0.0981,-0.089,False,False
B(초기40% 분할없음),70,13,-0.0781,-0.013,-0.2681,0.0981,-0.089,False,False
B(초기40% 분할없음),70,14,-0.0781,-0.013,-0.2681,0.0981,-0.089,False,False
B(초기40% 분할없음),70,15,-0.0781,-0.013,-0.2681,0.0981,-0.089,False,False
B(초기40% 분할없음),70,16,-0.0436,-0.0072,-0.2708,0.0988,-0.025,False,False
B(초기40% 분할없음),70,17,-0.0165,-0.0027,-0.2708,0.1099,0.03,False,False
B(초기40% 분할없음),70,18,-0.0165,-0.0027,-0.2708,0.1099,0.03,False,False
B(초기40% 분할없음),70,19,0.0586,0.0092,-0.2701,0.1173,0.139,False,False
B(초기40% 분할없음),70,20,0.0196,0.0031,-0.3019,0.1181,0.086,False,False
B(초기40% 분할없음),70,21,0.0068,0.0011,-0.3106,0.1189,0.069,False,False
B(초기40% 분할없음),70,22,0.0066,0.0011,-0.3118,0.1204,0.069,False,False
B(초기40% 분할없음),70,23,-0.0047,-0.0008,-0.3118,0.1213,0.054,False,False
B(초기40% 분할없음),70,24,0.0587,0.0092,-0.3118,0.1221,0.138,False,False
B(초기40% 분할없음),70,25,0.0977,0.0151,-0.3158,0.1275,0.185,False,False
B(초기40% 분할없음),70,26,0.0977,0.0151,-0.3158,0.1275,0.185,False,False
B(초기40% 분할없음),70,27,0.0752,0.0118,-0.3113,0.1303,0.157,False,False
B(초기40% 분할없음),70,28,0.2595,0.0379,-0.3113,0.1595,0.318,False,False
B(초기40% 분할없음),70,29,0.2425,0.0356,-0.3113,0.175,0.292,False,False
B(초기40% 분할없음),70,30,0.2707,0.0394,-0.3113,0.1758,0.312,False,False
B(초기40% 분할없음),70,31,0.3505,0.0497,-0.3113,0.1766,0.369,False,False
B(초기40% 분할없음),70,32,0.3669,0.0517,-0.3113,0.1767,0.38,False,False
B(초기40% 분할없음),70,33,0.3741,0.0526,-0.3113,0.1777,0.384,False,False
B(초기40% 분할없음),70,34,0.0322,0.0051,-0.3459,0.2015,0.126,False,False
B(초기40% 분할없음),70,35,0.0322,0.0051,-0.3459,0.2015,0.126,False,False
B(초기40% 분할없음),70,36,0.0469,0.0074,-0.3459,0.2026,0.138,False,False
B(초기40% 분할없음),70,37,0.0906,0.0141,-0.3736,0.2057,0.172,False,False
B(초기40% 분할없음),70,38,0.0303,0.0048,-0.3736,0.2097,0.128,False,False
B(초기40% 분할없음),70,39,0.0728,0.0114,-0.3736,0.2101,0.16,False,False
B(초기40% 분할없음),70,40,0.0783,0.0122,-0.3736,0.2102,0.164,False,False
B(초기40% 분할없음),70,41,0.2363,0.0348,-0.3863,0.2198,0.27,False,False
B(초기40% 분할없음),70,42,0.1698,0.0256,-0.3863,0.2232,0.228,False,False
