date,fg,close,strategy_equity,benchmark_equity,strategy_weight,buying_active
2023-01-12,56.68571428571429,11001.099609375,117.54244953041177,105.03416159434573,0.304614840905707,True
2023-01-13,61.31428571428571,11079.16015625,117.7965124519937,105.77945291846251,0.3061146440956887,True
2023-01-17,64.14285714285714,11095.1103515625,117.84842540140444,105.93173909451777,0.30642030482263705,True
2023-01-18,58.42857142857143,10957.009765625,117.39895073411003,104.61320914981368,0.353764859430812,True
2023-01-19,55.42857142857144,10852.26953125,117.0019416913273,103.61319068862294,0.3515720650988444,True
2023-01-20,58.54285714285714,11140.4296875,118.09418851017003,106.36443024569606,0.3575693403083994,True
2023-01-23,63.60000000000001,11364.41015625,118.9431676253217,108.50290745106712,0.3621548093513069,True
2023-01-24,63.0,11334.26953125,118.82892212308917,108.21513664730978,0.3615415668607559,True
2023-01-25,63.88571428571429,11313.3603515625,118.74966763733553,108.01550404365345,0.41111545455408344,True
2023-01-26,68.02857142857144,11512.41015625,119.60861458574601,109.9159530981328,0.41534441903986674,True
2023-01-27,69.2,11621.7099609375,120.08026907365462,110.95950453893548,0.4176408448454378,True
2023-01-30,67.45714285714287,11393.8095703125,119.09682502870203,108.78360146503535,0.41283200428212,True
2023-01-31,70.34285714285716,11584.5498046875,119.91991421742401,110.60471401843995,0.0,False
2023-02-01,82.17142857142858,11816.3203125,119.91991421742401,112.81756744534974,0.0,False
2023-02-02,75.2,12200.8203125,119.91991421742401,116.48862184600345,0.0,False
2023-02-03,76.14285714285714,12006.9501953125,119.91991421742401,114.63762640554462,0.0,False
2023-02-06,75.91428571428573,11887.4501953125,119.91991421742401,113.49668752159634,0.0,False
2023-02-07,76.34285714285714,12113.7900390625,119.91991421742401,115.65769110922106,0.0,False
2023-02-08,74.62857142857142,11910.51953125,119.91991421742401,113.71694444542864,0.0,False
2023-02-09,72.62857142857143,11789.580078125,119.91991421742401,112.5622622305855,0.0,False
2023-02-10,72.4857142857143,11718.1201171875,119.91991421742401,111.87999069854348,0.0,False
2023-02-13,71.82857142857144,11891.7900390625,119.91991421742401,113.53812263862257,0.0,False
2023-02-14,73.25714285714287,11960.150390625,119.91991421742401,114.19080032245546,0.0,False
2023-02-15,73.65714285714284,12070.58984375,119.91991421742401,115.24523267720272,0.0,False
2023-02-16,70.71428571428572,11855.830078125,119.91991421742401,113.19479110976185,0.0,False
2023-02-17,69.48571428571428,11787.26953125,119.91991421742401,112.5402020400175,0.0,True
2023-02-21,65.91428571428573,11492.2998046875,119.91991421742401,109.72394739045474,0.0,True
2023-02-22,64.17142857142859,11507.0703125,119.91991421742401,109.86497037538314,0.05,True
2023-02-23,62.65714285714285,11590.400390625,119.96333506890532,110.66057310622215,0.050343853468924914,True
2023-02-24,60.65714285714286,11394.9404296875,119.86148663523797,108.79439846447647,0.049536913777436596,True
2023-02-27,61.22857142857144,11466.98046875,119.899024579606,109.48220835374475,0.049834484425568176,True
2023-02-28,61.2,11455.5400390625,119.89306330836372,109.37297964178202,0.04978724070514684,True
2023-03-01,65.91428571428573,11379.48046875,119.8534309045477,108.64679285294581,0.09947303012724933,True
2023-03-02,52.45714285714287,11462.98046875,119.94091313732562,109.4440179308511,0.10012985445800134,True
2023-03-03,55.6857142857143,11689.009765625,120.17772209018611,111.60205653935469,0.10190303923110171,True
2023-03-06,55.25714285714285,11675.740234375,120.16381971627393,111.47536428684512,0.10179913374784164,True
2023-03-07,48.51428571428571,11530.330078125,120.01147474456928,110.08704544678972,0.1006589395635313,True
2023-03-08,49.82857142857143,11576.0,120.05932272943659,110.52308385427145,0.1510173595218653,True
2023-03-09,37.54285714285714,11338.349609375,119.68710009717479,108.254091624568,0.14837705364991452,True
2023-03-10,26.885714285714283,11138.8896484375,119.37469366057802,106.34972655992867,0.14614833597253346,True
2023-03-13,23.357142857142858,11188.83984375,119.45292872315171,106.82663133058006,0.14670756159452436,True
2023-03-14,25.085714285714285,11428.150390625,119.82775159405696,109.1114740775978,0.14937667219061063,True
2023-03-15,22.685714285714287,11434.0498046875,119.83699161855418,109.16779935706573,0.1994422594544488,True
2023-03-16,32.57142857142857,11717.2802734375,120.42902742685706,111.87197220154921,0.20337784590851093,True
2023-03-17,27.000000000000004,11630.509765625,120.24765129187998,111.04352160453482,0.20217625697272773,True
2023-03-20,30.42857142857144,11675.5400390625,120.34177793881287,111.47345290093371,0.20280028359972999,True
2023-03-21,43.48571428571429,11860.1103515625,120.72758471529391,113.23565747293152,0.20534787911007926,True
2023-03-22,41.02857142857143,11669.9599609375,120.33011391806784,111.42017651509035,0.252723008230105,True
2023-03-23,38.34285714285715,11787.400390625,120.63614629530052,112.54145143373523,0.25461871661656843,True
2023-03-24,37.71428571428572,11823.9599609375,120.73141512429842,112.89050779649652,0.2552068949457282,True
2023-03-27,40.2,11768.83984375,120.58778025731846,112.36424265016174,0.25431975481972374,True
2023-03-28,39.6,11716.080078125,120.45029611715121,111.86051320991437,0.2534686219404106,True
2023-03-29,41.457142857142856,11926.240234375,120.99794237822093,113.86703952056101,0.30684748202620943,True
2023-03-30,45.22857142857144,12013.4697265625,121.26949896404479,114.69987231942112,0.30839964586661567,True
2023-03-31,49.48571428571429,12221.91015625,121.91840072896537,116.68997935889693,0.3120806381346699,True
2023-04-03,61.48571428571428,12189.4501953125,121.81734871149844,116.38006445006816,0.31150998346104297,True
2023-04-04,50.22857142857144,12126.330078125,121.62084769916427,115.77741845794607,0.3103976002817502,True
2023-04-05,52.62857142857143,11996.8603515625,121.21779185152403,114.54129255560875,0.35810463424510075,True
2023-04-06,55.25714285714286,12087.9599609375,121.54742070584717,115.4110757074785,0.35984541354572597,True
2023-04-10,57.91428571428572,12084.3603515625,121.53439611526514,115.3767080564077,0.35977680949893526,True
2023-04-11,58.48571428571428,12031.8798828125,121.34450422761506,114.87564523260261,0.35877492489826507,True
2023-04-12,60.74285714285714,11929.33984375,120.9734800725137,113.89663336877011,0.4068082955876358,True
2023-04-13,63.17142857142856,12166.26953125,121.95090417765067,116.15874460919244,0.4115626668222706,True
2023-04-14,65.71428571428571,12123.4697265625,121.77433887999578,115.75010894899695,0.4107094689002835,True
2023-04-17,67.08571428571429,12157.7197265625,121.91563301647221,116.07711444502398,0.41139242722699954,True
2023-04-18,65.4857142857143,12153.41015625,121.89785441746815,116.0359683668429,0.41130657979303864,True
2023-04-19,67.25714285714287,12157.23046875,121.91361464391362,116.07244320433313,0.46138268238122393,True
2023-04-20,64.05714285714285,12059.5595703125,121.46171288640932,115.1399199754,0.4593787413312422,True
2023-04-21,63.51428571428572,12072.4599609375,121.52140015548528,115.26308781876556,0.45964427650852824,True
2023-04-24,63.48571428571429,12037.2001953125,121.35826097779741,114.92644147867799,0.4589178884762752,True
2023-04-25,57.057142857142864,11799.16015625,120.25690209066101,112.65372903932251,0.4539624507272808,True
2023-04-26,52.4,11854.349609375,120.51225154747848,113.180656177851,0.5051194317795665,True
2023-04-27,58.31428571428573,12142.240234375,121.99059406573565,115.92932235681901,0.5111166399337076,True
2023-04-28,59.42857142857143,12226.580078125,122.42368624092819,116.73456593171858,0.5128461382385524,True
2023-05-01,59.42857142857144,12212.599609375,122.35189536069967,116.60108592826504,0.5125602971043429,True
2023-05-02,55.51428571428572,12080.509765625,121.67360292847624,115.33994418007232,0.5098429726092862,True
2023-05-03,54.62857142857143,12025.330078125,121.39025060265669,114.81311027988097,0.5586988351432342,True
2023-05-04,49.6,11966.400390625,121.05789828936093,114.25047285822683,0.5574872870734858,True
2023-05-05,53.885714285714286,12235.41015625,122.57506258629735,116.81887203616306,0.5629644573463536,True
2023-05-08,57.142857142857146,12256.919921875,122.6963736040067,117.02423879755366,0.5633965583522528,True
2023-05-09,59.57142857142857,12179.5498046875,122.26002074828808,116.28553942387285,0.5618382962366933,True
2023-05-10,59.971428571428575,12306.4404296875,122.97565992004333,117.49704108137078,0.6143881152738908,True
2023-05-11,59.057142857142864,12328.509765625,123.11115351931805,117.70775039947965,0.6148125117699925,True
2023-05-12,57.34285714285715,12284.740234375,122.84243264142553,117.28985617240588,0.6139699045554927,True
2023-05-15,57.25714285714286,12365.2099609375,123.33647255796328,118.0581493942958,0.6155161971660976,True
2023-05-16,55.28571428571429,12343.0498046875,123.20042137186026,117.84657295965148,0.6150916087042201,True
2023-05-17,60.25714285714286,12500.5703125,124.16751075885138,119.35051666159762,0.6680895009701681,True
2023-05-18,64.91428571428573,12688.83984375,125.41688582842923,121.14803991570508,0.6713959194008274,True
2023-05-19,65.45714285714287,12657.900390625,125.21156858381667,120.85264221596945,0.6708570867261779,True
2023-05-22,67.85714285714286,12720.7802734375,125.62884565165828,121.45299454499785,0.6719503371579504,True
2023-05-23,65.8,12560.25,124.5635510168137,119.92031478754433,0.6691447849483716,True
2023-05-24,61.82857142857143,12484.16015625,124.05861135292784,119.19383895986296,0.7177981479091434,True
2023-05-25,62.6857142857143,12698.08984375,125.5845637096393,121.23635526864669,0.7212271249151234,True
2023-05-26,65.71428571428571,12975.6904296875,127.56467817288232,123.88677621176738,0.7255543588314534,True
2023-05-30,66.08571428571429,13017.4296875,127.8624027176647,124.28528618854916,0.7261933989390043,True
2023-05-31,64.17142857142858,12935.2900390625,127.27650371702855,123.50104921100787,0.774932969800521,True
2023-06-01,68.05714285714286,13100.98046875,128.53988264333245,125.08299610580762,0.7771450843373673,True
2023-06-02,75.42857142857143,13240.76953125,129.60576530187447,126.41764695900366,0.0,False
2023-06-05,69.48571428571428,13229.4296875,129.60576530187447,126.30937860191351,0.0,True
2023-06-06,73.51428571428572,13276.419921875,129.60576530187447,126.75802283257696,0.0,True
2023-06-07,74.45714285714287,13104.900390625,129.60576530187447,125.12042197433671,0.049999999999999996,True
2023-06-08,75.77142857142857,13238.51953125,129.6718391004669,126.39616484612597,0.0,False
2023-06-09,76.97142857142856,13259.1396484375,129.6718391004669,126.59303759500287,0.0,False
2023-06-12,78.05714285714286,13461.919921875,129.6718391004669,128.52910369427076,0.0,False
2023-06-13,79.62857142857145,13573.3203125,129.6718391004669,129.59271070139283,0.0,False
2023-06-14,79.62857142857142,13626.48046875,129.6718391004669,130.10026291346307,0.0,False
2023-06-15,80.88571428571429,13782.8203125,129.6718391004669,131.59293410044864,0.0,False
2023-06-16,81.25714285714287,13689.5703125,129.6718391004669,130.70261986674004,0.0,False
2023-06-20,80.11428571428571,13667.2900390625,129.6718391004669,130.4898966005489,0.0,False
2023-06-21,80.11428571428573,13502.2001953125,129.6718391004669,128.9136838634834,0.0,False
2023-06-22,80.05714285714285,13630.6103515625,129.6718391004669,130.13969340624075,0.0,False
2023-06-23,75.71428571428571,13492.51953125,129.6718391004669,128.8212566998738,0.0,False
2023-06-26,73.45714285714287,13335.7802734375,129.6718391004669,127.3247720648991,0.0,False
2023-06-27,75.48571428571428,13555.669921875,129.6718391004669,129.42419173084105,0.0,False
2023-06-28,76.51428571428573,13591.75,129.6718391004669,129.76867009124865,0.0,False
2023-06-29,79.20000000000002,13591.330078125,129.6718391004669,129.76466084275148,0.0,False
2023-06-30,79.4857142857143,13787.919921875,129.6718391004669,131.6416231601046,0.0,False
2023-07-03,82.22857142857143,13816.76953125,129.6718391004669,131.91706785569167,0.0,False
2023-07-05,79.25714285714287,13791.650390625,129.6718391004669,131.6772402048931,0.0,False
2023-07-06,77.91428571428573,13679.0400390625,129.6718391004669,130.60208096779903,0.0,False
2023-07-07,77.68571428571428,13660.7197265625,129.6718391004669,130.42716584731923,0.0,False
2023-07-10,76.6857142857143,13685.48046875,129.6718391004669,130.66357165114465,0.0,False
2023-07-11,78.28571428571429,13760.7001953125,129.6718391004669,131.38173994298663,0.0,False
2023-07-12,78.17142857142858,13918.9599609375,129.6718391004669,132.89274178705446,0.0,False
2023-07-13,79.39999999999999,14138.5703125,129.6718391004669,134.98949483655414,0.0,False
2023-07-14,79.8,14113.7001953125,129.6718391004669,134.75204476335273,0.0,False
2023-07-17,80.02857142857142,14244.9501953125,129.6718391004669,136.00516801455115,0.0,False
2023-07-18,81.68571428571428,14353.6396484375,129.6718391004669,137.04289205928242,0.0,False
2023-07-19,82.34285714285716,14358.01953125,129.6718391004669,137.08470945349094,0.0,False
2023-07-20,80.85714285714286,14063.3095703125,129.6718391004669,134.27093494369618,0.0,False
2023-07-21,81.02857142857144,14032.8095703125,129.6718391004669,133.97973296913196,0.0,False
2023-07-24,82.51428571428572,14058.8701171875,129.6718391004669,134.2285487956311,0.0,False
2023-07-25,81.22857142857143,14144.5595703125,129.6718391004669,135.04667790872378,0.0,False
2023-07-26,80.60000000000001,14127.2802734375,129.6718391004669,134.8817019949834,0.0,False
2023-07-27,77.65714285714286,14050.1103515625,129.6718391004669,134.14491400721406,0.0,False
2023-07-28,76.91428571428573,14316.66015625,129.6718391004669,136.689826448024,0.0,False
2023-07-31,77.62857142857142,14346.01953125,129.6718391004669,136.97013818480994,0.0,False
2023-08-01,77.34285714285716,14283.91015625,129.6718391004669,136.37714236058213,0.0,False
2023-08-02,77.34285714285714,13973.4501953125,129.6718391004669,133.41299306064352,0.0,False
2023-08-03,73.62857142857145,13959.7197265625,129.6718391004669,133.28189995862084,0.0,False
2023-08-04,64.5,13909.240234375,129.6718391004669,132.79994167009627,0.0,True
2023-08-07,72.05714285714285,13994.400390625,129.6718391004669,133.61301726531585,0.0,True
2023-08-08,69.2,13884.3203125,129.6718391004669,132.56201608137545,0.0,True
2023-08-09,67.31428571428572,13722.01953125,129.6718391004669,131.01243221339794,0.05,True
2023-08-10,66.34285714285714,13737.990234375,129.67938518521498,131.16491418996117,0.050055280802730646,True
2023-08-11,65.02857142857144,13644.849609375,129.63537666259478,130.27564422562855,0.049732794265961125,True
2023-08-14,66.28571428571429,13788.330078125,129.70317053293374,131.64553917026458,0.05022948445069765,True
2023-08-15,54.5,13631.0498046875,129.62885631750643,130.14388913141218,0.04968499572570133,True
2023-08-16,49.48571428571428,13474.6298828125,129.55494861428792,128.650453390062,0.09914286591860996,True
2023-08-17,46.142857142857146,13316.9296875,129.4046237357749,127.14479410271247,0.09809637132414406,True
2023-08-18,43.65714285714286,13290.7802734375,129.37969727652515,126.89512980734537,0.0979226094084756,True
2023-08-21,43.48571428571429,13497.58984375,129.57683478463636,128.86966604451834,0.09929502515856127,True
2023-08-22,43.44285714285714,13505.8701171875,129.58472780655737,128.94872283058166,0.09934988721083479,True
2023-08-23,50.17142857142857,13721.0302734375,129.78982536071723,131.00298716984537,0.15077312000102824,True
2023-08-24,40.58571428571429,13463.9697265625,129.4232077906537,128.548674421237,0.14836751206955545,True
2023-08-25,47.02857142857143,13590.650390625,129.60387867849403,129.75817145448636,0.14955470800286355,True
2023-08-28,45.285714285714285,13705.1298828125,129.76714835856788,130.85117650930957,0.15062471634088298,True
2023-08-29,49.17142857142857,13943.759765625,130.10748027198204,133.12952054422846,0.1528464910988764,True
2023-08-30,50.42857142857143,14019.3095703125,130.21522876217244,133.85084029186584,0.2035474806253037,True
2023-08-31,52.94285714285714,14034.9697265625,130.24483593744617,134.0003572893079,0.20372852971771943,True
2023-09-01,55.02857142857143,14031.8095703125,130.2388613291158,133.97018536340855,0.20369200137194743,True
2023-09-05,59.08571428571428,14020.9501953125,130.21833053658378,133.86650433250583,0.2035664519639335,True
2023-09-06,56.71428571428572,13872.4697265625,129.93761256718273,132.4488713592527,0.2518458323223192,True
2023-09-07,53.62857142857143,13748.830078125,129.6459547460674,131.2684087441896,0.2501627484588033,True
2023-09-08,51.91428571428571,13761.5302734375,129.6759136738013,131.38966520164374,0.25033598278887026,True
2023-09-11,52.2,13917.8896484375,130.04475518378428,132.8825228653036,0.2524622293083651,True
2023-09-12,51.40000000000001,13773.6103515625,129.70440978576346,131.5050010246893,0.2505006842805447,True
2023-09-13,51.40000000000001,13813.58984375,129.79871878557105,131.886709453118,0.3010452546082284,True
2023-09-14,54.42857142857144,13926.0498046875,130.11684068223693,132.96043281982008,0.3027541249444721,True
2023-09-15,52.02857142857143,13708.330078125,129.5009644914731,130.88173071239123,0.2994381872196744,True
2023-09-18,49.48571428571429,13710.240234375,129.50636785925053,130.89996813113635,0.29946741661733123,True
2023-09-19,49.94285714285714,13678.1904296875,129.41570675133298,130.5939692324676,0.2989766642833518,True
2023-09-20,48.285714285714285,13469.1298828125,128.82432527533516,128.59794155858324,0.3457585436830773,True
2023-09-21,37.15714285714286,13223.98046875,128.0136216492046,126.25735160978786,0.3416152664742307,True
2023-09-22,33.15714285714286,13211.8095703125,127.9733727604431,126.14114867020687,0.3414081979776337,True
2023-09-25,38.42857142857143,13271.3203125,128.17017345307224,126.70933377292101,0.3424194420081751,True
2023-09-26,24.22857142857143,13063.6103515625,127.48328126057228,124.72620096106348,0.33887633465513245,True
2023-09-27,22.82857142857143,13092.849609375,127.5799748318158,125.00536586630258,0.38937740395162723,True
2023-09-28,29.0,13201.2802734375,127.99138137588463,126.04061909509956,0.3913401465149943,True
2023-09-29,28.4,13219.3203125,128.0598287121593,126.21285827530335,0.3916654721544812,True
2023-10-02,28.31428571428572,13307.76953125,128.39542185572384,127.05733654247257,0.39325550467735365,True
2023-10-03,20.528571428571432,13059.4697265625,127.4533252133887,124.68666790611496,0.3887706318751591,True
2023-10-04,20.985714285714288,13236.009765625,128.123151668741,126.3722025934803,0.4419661324207343,True
2023-10-05,20.32857142857143,13219.830078125,128.05393197802442,126.2177253165022,0.44166448661317065,True
2023-10-06,27.714285714285715,13431.33984375,128.95880981080686,128.23713716534198,0.44558221375457463,True
2023-10-09,29.25714285714286,13484.240234375,129.18512744999788,128.7422092376442,0.4465534906111705,True
2023-10-10,32.31428571428572,13562.83984375,129.52139109238163,129.49264731797126,0.44799034932263165,True
2023-10-11,34.34285714285714,13659.6796875,129.93568982549473,130.41723596441355,0.4997504269367883,True
2023-10-12,35.68571428571429,13574.2197265625,129.529430068203,129.6012979522437,0.49818143006842464,True
2023-10-13,26.27142857142857,13407.23046875,128.73559615340815,128.00695035860397,0.49508702097110824,True
2023-10-16,35.74285714285715,13567.98046875,129.49976987017834,129.5417279786432,0.4980664952065978,True
2023-10-17,39.142857142857146,13533.75,129.33704498973373,129.21490895929045,0.4974349895960811,True
2023-10-18,30.571428571428573,13314.2998046875,128.2938221505555,127.11968501851993,0.5433483758508771,True
2023-10-19,29.542857142857144,13186.1796875,127.62303750580685,125.89644465437576,0.540948222215098,True
2023-10-20,22.85714285714286,12983.8095703125,126.56351016423645,123.96429456526785,0.5371052669341607,True
2023-10-23,25.842857142857145,13018.330078125,126.74424545450833,124.29388276323374,0.53776534750544,True
2023-10-24,33.48571428571429,13139.8701171875,127.38057949567974,125.45429913581114,0.5400744565199841,True
2023-10-25,25.214285714285715,12821.2197265625,125.71225609911588,122.41195084251093,0.5839707990988645,True
2023-10-26,22.71428571428572,12595.6103515625,124.42045231899061,120.25792148250447,0.5796513477196915,True
2023-10-27,21.61428571428572,12643.009765625,124.69185390530171,120.7104723994942,0.5805662694845029,True
2023-10-30,29.2,12789.48046875,125.53052210326328,122.1089169229633,0.5833685021610016,True
2023-10-31,30.142857142857142,12851.240234375,125.88414880292513,122.69857481472144,0.5845388800279294,True
2023-11-01,32.17142857142857,13061.4697265625,127.08788979419214,124.70576311756179,0.6384740117009626,True
2023-11-02,37.68571428571429,13294.1904296875,128.5336303545601,126.9276886346756,0.6425404399460003,True
2023-11-03,36.114285714285714,13478.2802734375,129.6772593926617,128.685305880486,0.6456928903813302,True
2023-11-06,38.91428571428572,13518.7802734375,129.92885923706166,129.07198391228437,0.6463789859429576,True
2023-11-07,39.62857142857143,13639.8603515625,130.68105007202922,130.22800875918236,0.648414403363303,True
2023-11-08,39.771428571428565,13650.41015625,130.74658906506195,130.32873413479763,0.6985906417350507,True
2023-11-09,41.0,13521.4501953125,129.88368538065123,129.09747527365917,0.6965881789545985,True
2023-11-10,41.45714285714286,13798.1103515625,131.73488839298366,131.73891736491302,0.7008518700993541,True
2023-11-13,39.88571428571429,13767.740234375,131.53167426491967,131.44895546023284,0.700389691489377,True
2023-11-14,46.6,14094.3798828125,133.7173026883646,134.56758203714952,0.7052868648025723,True
2023-11-15,52.54285714285714,14103.83984375,133.7806016773532,134.6579020143397,0.7554263098586249,True
2023-11-16,55.057142857142864,14113.669921875,133.85103932648428,134.75175572450757,0.7555550140947636,True
2023-11-17,58.85714285714287,14125.48046875,133.9356680696386,134.864518169448,0.7557094693808399,True
2023-11-20,61.28571428571429,14284.5302734375,135.07534307470854,136.38306299499067,0.7577706287707365,True
2023-11-21,61.17142857142858,14199.98046875,134.4694995197591,135.57581479584252,0.7566792801459344,True
2023-11-22,65.05714285714286,14265.8603515625,134.94156332345796,136.20480994204118,0.8075304849319478,True
2023-11-24,66.85714285714286,14250.849609375,134.82690413566854,136.0614932940191,0.8073668054466595,True
2023-11-27,65.31428571428572,14241.01953125,134.75181732386133,135.9676395838512,0.8072594658002303,True
2023-11-28,65.08571428571429,14281.759765625,135.06301060967223,136.3566112787433,0.8077035515634297,True
2023-11-29,63.28571428571429,14258.490234375,134.88526686322462,136.13444296899954,0.8574501547917246,True
2023-11-30,64.37142857142858,14226.2197265625,134.62350543256483,135.82633688391138,0.8571729814162272,True
2023-12-01,64.51428571428572,14305.0302734375,135.26277524576216,136.5787889123207,0.8578480008465448,True
2023-12-04,63.71428571428572,14185.490234375,134.2931291581352,135.43746775119016,0.8568216108093807,True
2023-12-05,65.14285714285714,14229.91015625,134.6534402622354,135.8615716515176,0.8572047333155127,True
2023-12-06,63.97142857142857,14146.7099609375,133.97856392366916,135.0672089905626,0.906485445513626,True
2023-12-07,66.14285714285715,14339.990234375,135.6378766176359,136.912572835458,0.9076294466672808,True
2023-12-08,65.94285714285715,14403.9697265625,136.1871410699888,137.5234238012487,0.908001991835578,True
2023-12-11,67.28571428571429,14432.490234375,136.43198985776206,137.79572636487404,0.9081670968142572,True
2023-12-12,67.88571428571429,14533.400390625,137.2983043565872,138.75917675023743,0.9087465371494589,True
2023-12-13,67.54285714285714,14733.9599609375,139.0201098724701,140.67404045163906,0.9598767384981963,True
2023-12-14,70.54285714285716,14761.5595703125,139.27007334232192,140.93755064007186,0.0,False
2023-12-15,69.45714285714287,14813.919921875,139.27007334232192,141.43746663233009,0.0,True
2023-12-18,70.48571428571428,14904.8095703125,139.27007334232192,142.3052451599513,0.0,True
2023-12-19,82.97142857142858,15003.2197265625,139.27007334232192,143.2448265310061,0.0,True
2023-12-20,75.57142857142857,14777.9404296875,139.27007334232192,141.09394862679508,0.05,True
2023-12-21,77.0,14963.8701171875,139.35768514904777,142.86913197532317,0.0,False
2023-12-22,79.74285714285715,14992.9697265625,139.35768514904777,143.14696357234112,0.0,False
2023-12-26,81.94285714285716,15074.5703125,139.35768514904777,143.92605379367214,0.0,False
2023-12-27,81.17142857142858,15099.1796875,139.35768514904777,144.16101440327185,0.0,False
2023-12-28,81.25714285714287,15095.1396484375,139.35768514904777,144.1224417031959,0.0,False
2023-12-29,80.71428571428571,15011.349609375,139.35768514904777,143.32244744667747,0.0,False
2024-01-02,79.71428571428571,14765.9404296875,139.35768514904777,140.9793773581141,0.0,False
2024-01-03,76.71428571428571,14592.2099609375,139.35768514904777,139.32066734034473,0.0,False
2024-01-04,78.68571428571428,14510.2998046875,139.35768514904777,138.5386214637263,0.0,False
2024-01-05,75.77142857142859,14524.0703125,139.35768514904777,138.67009684293126,0.0,False
2024-01-08,76.17142857142856,14843.76953125,139.35768514904777,141.72245893364058,0.0,False
2024-01-09,75.68571428571428,14857.7099609375,139.35768514904777,141.85555665991185,0.0,False
2024-01-10,76.37142857142858,14969.650390625,139.35768514904777,142.92431974707796,0.0,False
2024-01-11,74.65714285714286,14970.1904296875,139.35768514904777,142.92947582712193,0.0,False
2024-01-12,73.08571428571429,14972.759765625,139.35768514904777,142.9540068336242,0.0,False
2024-01-16,72.28571428571429,14944.349609375,139.35768514904777,142.68275786320854,0.0,False
2024-01-17,57.21428571428572,14855.6201171875,139.35768514904777,141.83560365576332,0.05,True
2024-01-18,66.45714285714286,15055.650390625,139.45150740502254,143.7454138392918,0.050639155107281716,True
2024-01-19,72.82857142857144,15310.9697265625,139.57126245849514,146.18310219238762,0.0,False
2024-01-22,72.85714285714286,15360.2900390625,139.57126245849514,146.6539930902933,0.0,False
2024-01-23,70.25714285714287,15425.9404296875,139.57126245849514,147.2807971355691,0.0,False
2024-01-24,72.48571428571428,15481.919921875,139.57126245849514,147.81526725557242,0.0,False
2024-01-25,73.22857142857143,15510.5,139.57126245849514,148.08813857305438,0.0,False
2024-01-26,73.79999999999998,15455.3603515625,139.57126245849514,147.56168695004533,0.0,False
2024-01-29,74.11428571428573,15628.0400390625,139.57126245849514,149.21036452273813,0.0,False
2024-01-30,74.22857142857143,15509.900390625,139.57126245849514,148.0824137391538,0.0,False
2024-01-31,64.11428571428573,15164.009765625,139.57126245849514,144.77998642822766,0.05,True
2024-02-01,72.34285714285714,15361.6396484375,139.66221284915696,146.66687862848644,0.0,False
2024-02-02,74.60000000000001,15628.9501953125,139.66221284915696,149.21905433575984,0.0,False
2024-02-05,73.31428571428572,15597.6796875,139.66221284915696,148.92049585639506,0.0,False
2024-02-06,73.20000000000002,15609.0,139.66221284915696,149.02857773681092,0.0,False
2024-02-07,73.77142857142857,15756.6396484375,139.66221284915696,150.43818288923603,0.0,False
2024-02-08,74.60000000000001,15793.7099609375,139.66221284915696,150.79211561702988,0.0,False
2024-02-09,75.42857142857143,15990.66015625,139.66221284915696,152.6725184290235,0.0,False
2024-02-12,75.82857142857144,15942.5498046875,139.66221284915696,152.2131797610898,0.0,False
2024-02-13,66.74285714285715,15655.599609375,139.66221284915696,149.47349243398867,0.0,True
2024-02-14,67.51428571428572,15859.150390625,139.66221284915696,151.41691503805708,0.05,True
2024-02-15,73.85714285714286,15906.169921875,139.68291651744863,151.86583898373195,0.0,False
2024-02-16,73.48571428571428,15775.650390625,139.68291651744863,150.61968996015182,0.0,False
2024-02-20,63.74285714285715,15630.7802734375,139.68291651744863,149.2365272001404,0.0,True
2024-02-21,63.7,15580.8701171875,139.68291651744863,148.76000470667125,0.05,True
2024-02-22,73.94285714285715,16041.6201171875,139.88944831991333,153.1590640437355,0.0,False
2024-02-23,73.34285714285714,15996.8203125,139.88944831991333,152.73133317209317,0.0,False
2024-02-26,71.91428571428573,15976.25,139.88944831991333,152.5349359387357,0.0,False
2024-02-27,75.77142857142859,16035.2998046875,139.88944831991333,153.0987201919367,0.0,False
2024-02-28,76.77142857142859,15947.740234375,139.88944831991333,152.26273593728118,0.0,False
2024-02-29,77.45714285714287,16091.919921875,139.88944831991333,153.63930674685662,0.0,False
2024-03-01,76.82857142857142,16274.9404296875,139.88944831991333,155.38671439474987,0.0,False
2024-03-04,79.22857142857143,16207.509765625,139.88944831991333,154.74291300061296,0.0,False
2024-03-05,76.11428571428571,15939.58984375,139.88944831991333,152.18491922110184,0.0,False
2024-03-06,72.54285714285714,16031.5400390625,139.88944831991333,153.06282343213675,0.0,False
2024-03-07,73.85714285714286,16273.3798828125,139.88944831991333,155.37181490847445,0.0,False
2024-03-08,70.02857142857144,16085.1103515625,139.88944831991333,153.574291654367,0.0,False
2024-03-11,62.771428571428565,16019.26953125,139.88944831991333,152.9456694615169,0.0,True
2024-03-12,72.2,16265.6396484375,139.88944831991333,155.2979142024551,0.0,True
2024-03-13,71.77142857142857,16177.76953125,139.88944831991333,154.45896496867843,0.05,True
2024-03-14,70.4,16128.5302734375,139.86815968492022,153.98884794897103,0.0,False
2024-03-15,68.62857142857143,15973.169921875,139.86815968492022,152.50552856720088,0.0,True
2024-03-18,70.74285714285715,16103.4501953125,139.86815968492022,153.74939325152104,0.0,True
2024-03-19,70.85714285714286,16166.7900390625,139.86815968492022,154.35413710622888,0.0,True
