date,fg,close,strategy_equity,benchmark_equity,strategy_in_stock
2025-04-24,21.542857142857144,17166.0390625,92.76677372535976,126.75155841542166,True
2025-04-25,24.08571428571429,17382.939453125,93.93892237216129,128.3531196394486,True
2025-04-28,34.51428571428572,17366.130859375,93.8480872641104,128.2290074057046,True
2025-04-29,32.142857142857146,17461.3203125,94.36249937903901,128.9318726085843,True
2025-04-30,32.74285714285714,17446.33984375,94.28154361808733,128.8212589863653,True
2025-05-01,32.371428571428574,17710.740234375,95.71038641173956,130.77355336454696,True
2025-05-02,41.25714285714287,17977.73046875,97.15322494711566,132.74497077572238,True
2025-05-05,38.28571428571429,17844.240234375,96.43183206657265,131.75929812411843,True
2025-05-06,53.057142857142864,17689.66015625,95.59646782921655,130.61790110579733,True
2025-05-07,54.65714285714286,17738.16015625,95.8585660633694,130.9760181158289,True
2025-05-08,54.142857142857146,17928.140625,96.88523710219215,132.37880651651238,True
2025-05-09,57.65714285714286,17928.919921875,96.88944849053892,132.38456073232274,True
2025-05-12,60.02857142857143,18708.33984375,101.10150179336331,138.13968510306356,True
2025-05-13,64.4857142857143,19010.08984375,102.73218513677816,140.3677636139302,True
2025-05-14,68.2,19146.810546875,103.47103575247296,141.37728958119908,True
2025-05-15,70.4,19112.3203125,103.28464751483986,141.1226186614122,False
2025-05-16,69.14285714285714,19211.099609375,103.28464751483986,141.85199075316268,False
2025-05-19,70.60000000000001,19215.4609375,103.28464751483986,141.88419417146972,False
2025-05-20,69.74285714285715,19142.7109375,103.28464751483986,141.34701865642234,False
2025-05-21,69.17142857142858,18872.640625,103.28464751483986,139.3528583922822,False
2025-05-22,66.22857142857143,18925.740234375,103.28464751483986,139.744938255029,False
2025-05-23,66.8,18737.2109375,103.28464751483986,138.35286509832318,False
2025-05-27,64.08571428571429,19199.16015625,103.28464751483986,141.7638315520382,False
2025-05-28,65.74285714285715,19100.939453125,103.28464751483986,141.0385840360315,False
2025-05-29,64.74285714285715,19175.869140625,103.28464751483986,141.59185404943565,False
2025-05-30,64.45714285714287,19113.76953125,103.28464751483986,141.13331948379638,False
2025-06-02,61.91428571428571,19242.609375,103.28464751483986,142.08465432125382,False
2025-06-03,62.42857142857144,19398.9609375,103.28464751483986,143.2391317248882,False
2025-06-04,54.57142857142857,19460.490234375,103.28464751483986,143.69345518522266,False
2025-06-05,54.88571428571429,19298.44921875,103.28464751483986,142.49696767969468,False
2025-06-06,57.97142857142858,19529.94921875,103.28464751483986,144.2063303152063,False
2025-06-09,61.77142857142858,19591.240234375,103.28464751483986,144.65889434113254,False
2025-06-10,63.42857142857143,19714.990234375,103.28464751483986,145.57264650590386,False
2025-06-11,64.0,19615.880859375,103.28464751483986,144.84083716485029,False
2025-06-12,64.2,19662.490234375,103.28464751483986,145.18499407236453,False
2025-06-13,64.6,19406.830078125,103.28464751483986,143.29723632513858,False
2025-06-16,59.54285714285715,19701.2109375,103.28464751483986,145.47090216369332,False
2025-06-17,61.114285714285714,19521.08984375,103.28464751483986,144.14091396704652,False
2025-06-18,57.42857142857144,19546.26953125,103.28464751483986,144.3268371505729,False
2025-06-20,54.285714285714285,19447.41015625,103.28464751483986,143.59687377348854,False
2025-06-23,54.51428571428573,19630.970703125,103.28464751483986,144.95225839630584,False
2025-06-24,56.60000000000001,19912.529296875,103.28464751483986,147.0312464734697,False
2025-06-25,57.885714285714286,19973.55078125,103.28464751483986,147.48182031949167,False
2025-06-26,59.25714285714286,20167.91015625,103.28464751483986,148.9169419328238,False
2025-06-27,63.00000000000001,20273.4609375,103.28464751483986,149.69631368927222,False
2025-06-30,64.8,20369.73046875,103.28464751483986,150.4071540333628,False
2025-07-01,69.22857142857143,20202.890625,103.28464751483986,149.1752326725816,False
2025-07-02,67.54285714285714,20393.130859375,103.28464751483986,150.57993914520188,False
2025-07-03,63.71428571428572,20601.099609375,103.28464751483986,152.11555042210924,False
2025-07-07,77.62857142857145,20412.51953125,103.28464751483986,150.72310230397215,False
2025-07-08,75.08571428571429,20418.4609375,103.28464751483986,150.7669727914285,False
2025-07-09,74.62857142857142,20611.33984375,103.28464751483986,152.19116283688032,False
2025-07-10,75.91428571428571,20630.66015625,103.28464751483986,152.33382123987775,False
2025-07-11,76.97142857142856,20585.529296875,103.28464751483986,152.0005814786503,False
2025-07-14,75.25714285714285,20640.330078125,103.28464751483986,152.40522254934405,False
2025-07-15,76.11428571428573,20677.80078125,103.28464751483986,152.68190082082663,False
2025-07-16,73.4857142857143,20730.490234375,103.28464751483986,153.0709521489364,False
2025-07-17,72.94285714285715,20885.650390625,103.28464751483986,154.2166323805299,False
2025-07-18,74.17142857142858,20895.650390625,103.28464751483986,154.2904709392993,False
2025-07-21,73.94285714285715,20974.1796875,103.28464751483986,154.87031994954174,False
2025-07-22,73.28571428571429,20892.689453125,103.28464751483986,154.26860780353866,False
2025-07-23,73.88571428571429,21020.01953125,103.28464751483986,155.20879474921318,False
2025-07-24,76.3714285714286,21057.9609375,103.28464751483986,155.48894862473162,False
2025-07-25,75.25714285714287,21108.3203125,103.28464751483986,155.8607949917844,False
2025-07-28,74.65714285714286,21178.580078125,103.28464751483986,156.37958297510696,False
2025-07-29,73.8,21098.2890625,103.28464751483986,155.78672568751884,False
2025-07-30,70.62857142857143,21129.669921875,103.28464751483986,156.01843743043835,False
2025-07-31,68.02857142857142,21122.44921875,103.28464751483986,155.96512079923318,False
2025-08-01,63.71428571428572,20650.130859375,103.28464751483986,152.47759010557544,False
2025-08-04,49.8,21053.580078125,103.28464751483986,155.45660099048945,False
2025-08-05,56.885714285714286,20916.55078125,103.28464751483986,154.44479641144605,False
2025-08-06,55.02857142857143,21169.419921875,103.28464751483986,156.3119457015467,False
2025-08-07,55.31428571428573,21242.69921875,103.28464751483986,156.8530294684352,False
2025-08-08,54.71428571428572,21450.01953125,103.28464751483986,158.38385277629737,False
2025-08-11,58.37142857142857,21385.400390625,103.28464751483986,157.90671435503066,False
2025-08-12,57.62857142857143,21681.900390625,103.28464751483986,160.09602762254335,False
2025-08-13,62.25714285714286,21713.140625,103.28464751483986,160.32670101073018,False
2025-08-14,63.34285714285714,21710.669921875,103.28464751483986,160.30845769494047,False
2025-08-15,63.25714285714287,21622.98046875,103.28464751483986,159.66097141113778,False
2025-08-18,63.54285714285715,21629.76953125,103.28464751483986,159.71110087017732,False
2025-08-19,64.2,21314.94921875,103.28464751483986,157.38651305554413,False
2025-08-20,59.88571428571429,21172.859375,103.28464751483986,156.3373421277172,False
2025-08-21,55.91428571428572,21100.310546875,103.28464751483986,155.80165203680133,False
2025-08-22,52.60000000000001,21496.5390625,103.28464751483986,158.72734629051018,False
2025-08-25,55.54285714285715,21449.2890625,103.28464751483986,158.37845910032476,False
2025-08-26,53.942857142857136,21544.26953125,103.28464751483986,159.07978119269893,False
2025-08-27,55.4,21590.140625,103.28464751483986,159.41848673786657,False
2025-08-28,59.11428571428572,21705.16015625,103.28464751483986,160.26777437964975,False
2025-08-29,64.42857142857143,21455.55078125,103.28464751483986,158.42469472911668,False
2025-09-02,61.54285714285714,21279.630859375,103.28464751483986,157.12572738010914,False
2025-09-03,62.45714285714286,21497.73046875,103.28464751483986,158.73614346255104,False
2025-09-04,61.371428571428574,21707.689453125,103.28464751483986,160.28645034324472,False
2025-09-05,61.17142857142858,21700.390625,103.28464751483986,160.23255684829917,False
2025-09-08,58.68571428571429,21798.69921875,103.28464751483986,160.9584533360138,False
2025-09-09,58.22857142857144,21879.490234375,103.28464751483986,161.55500255154044,False
2025-09-10,57.942857142857136,21886.060546875,103.28464751483986,161.6035167921069,False
2025-09-11,57.94285714285714,22043.0703125,103.28464751483986,162.762854272754,False
2025-09-12,60.34285714285715,22141.099609375,103.28464751483986,163.48668847259677,False
2025-09-15,61.34285714285714,22348.75,103.28464751483986,165.01994902976207,False
2025-09-16,64.45714285714287,22333.9609375,103.28464751483986,164.910748723707,False
2025-09-17,64.37142857142858,22261.330078125,103.28464751483986,164.3744529258637,False
2025-09-18,63.77142857142858,22470.720703125,103.28464751483986,165.9205631228461,False
2025-09-19,66.54285714285714,22631.48046875,103.28464751483986,167.10759006303172,False
2025-09-22,66.22857142857144,22788.98046875,103.28464751483986,168.2705473636498,False
2025-09-23,66.51428571428572,22573.470703125,103.28464751483986,166.67925431420167,False
2025-09-24,56.771428571428565,22497.859375,103.28464751483986,166.12095116466264,False
2025-09-25,54.57142857142857,22384.69921875,103.28464751483986,165.28539287990066,False
2025-09-26,50.65714285714286,22484.0703125,103.28464751483986,166.01913471448452,False
2025-09-29,51.28571428571428,22591.150390625,103.28464751483986,166.80979857865103,False
2025-09-30,50.97142857142857,22660.009765625,103.28464751483986,167.31824627942717,False
2025-10-01,51.40000000000001,22755.16015625,103.28464751483986,168.02082305043672,False
2025-10-02,52.48571428571428,22844.05078125,103.28464751483986,168.67717861424782,False
2025-10-03,54.54285714285715,22780.509765625,103.28464751483986,168.20800091259844,False
2025-10-06,52.57142857142857,22941.669921875,103.28464751483986,169.39798427945357,False
2025-10-07,53.971428571428575,22788.359375,103.28464751483986,168.2659612969137,False
2025-10-08,51.85714285714285,23043.380859375,103.28464751483986,170.149003183062,False
2025-10-09,52.942857142857136,23024.630859375,103.28464751483986,170.0105558853694,False
2025-10-10,48.62857142857143,22204.4296875,103.28464751483986,163.95430864214714,False
2025-10-13,30.14285714285714,22694.609375,103.28464751483986,167.57372480845058,False
2025-10-14,29.74285714285714,22521.69921875,103.28464751483986,166.29698113504142,False
2025-10-15,28.285714285714285,22670.080078125,103.28464751483986,167.39260401556294,False
2025-10-16,27.41428571428571,22562.5390625,103.28464751483986,166.5985366553282,False
2025-10-17,23.11428571428572,22679.970703125,103.28464751483986,167.4656349650958,False
2025-10-20,22.32857142857143,22990.5390625,103.28464751483986,169.75882697065848,False
2025-10-21,29.85714285714286,22953.669921875,103.28464751483986,169.48659054997682,False
2025-10-22,28.542857142857148,22740.400390625,103.28464751483986,167.9118390682843,False
2025-10-23,26.37142857142857,22941.80078125,103.28464751483986,169.39895052621873,False
2025-10-24,27.571428571428573,23204.869140625,103.28464751483986,171.34140937762677,False
2025-10-27,32.45714285714286,23637.4609375,103.28464751483986,174.53560485929825,False
2025-10-28,37.34285714285715,23827.490234375,103.28464751483986,175.9387537998195,False
2025-10-29,39.34285714285714,23958.470703125,103.28464751483986,176.90589470376352,False
2025-10-30,42.114285714285714,23581.140625,103.28464751483986,174.119743788854,False
2025-10-31,37.05714285714286,23724.9609375,103.28464751483986,175.18169224853048,False
2025-11-03,34.45714285714286,23834.720703125,103.28464751483986,175.9921425389922,False
2025-11-04,32.6,23348.640625,103.28464751483986,172.40299729746548,False
2025-11-05,20.94285714285714,23499.80078125,103.28464751483986,173.51914210555123,False
2025-11-06,23.057142857142857,23053.990234375,103.28464751483986,170.22734127900642,False
2025-11-07,24.342857142857145,23004.5390625,103.28464751483986,169.86220095293564,False
2025-11-10,20.428571428571427,23527.169921875,103.28464751483986,173.72123189540193,False
2025-11-11,29.942857142857143,23468.30078125,103.28464751483986,173.28655064542758,False
2025-11-12,30.457142857142856,23406.4609375,103.28464751483986,172.82993415172513,False
2025-11-13,34.57142857142858,22870.359375,103.28464751483986,168.87143747882277,False
2025-11-14,24.542857142857144,22900.58984375,103.28464751483986,169.09465490316512,False
2025-11-17,22.057142857142853,22708.0703125,103.28464751483986,167.6731184309191,False
2025-11-18,11.642857142857142,22432.849609375,103.28464751483986,165.640928424694,True
2025-11-19,8.9,22564.23046875,103.88954729293461,166.61102575530754,True
2025-11-20,7.857142857142857,22078.05078125,101.65109348404681,163.02114501251182,True
2025-11-21,5.171428571428572,22273.080078125,102.54904147253522,164.46121323241775,True
2025-11-24,5.6571428571428575,22872.009765625,105.30661542041916,168.88362372533845,True
2025-11-25,13.685714285714283,23025.58984375,106.01372416989399,170.01763688778263,True
2025-11-26,15.028571428571428,23214.689453125,106.88437087058459,171.41392114979328,True
2025-11-28,17.657142857142862,23365.689453125,107.57960050241091,172.5288833872112,True
2025-12-01,21.77142857142857,23275.919921875,107.16628634240986,171.86603810632076,True
2025-12-02,22.085714285714285,23413.669921875,107.80051072508584,172.88316425336922,True
2025-12-03,23.257142857142856,23454.08984375,107.98661090656667,173.18161913105138,True
2025-12-04,24.77142857142857,23505.140625,108.22165736916855,173.5585707422066,True
2025-12-05,36.02857142857143,23578.130859375,108.55771679811853,174.09752011325565,True
2025-12-08,38.142857142857146,23545.900390625,108.4093222489619,173.85953497715946,True
2025-12-09,40.77142857142858,23576.490234375,108.55016308212704,174.08540597470756,True
2025-12-10,40.94285714285714,23654.150390625,108.90772362409567,174.65883737583817,True
2025-12-11,36.371428571428574,23593.859375,108.63013355392742,174.21365720578885,True
2025-12-12,43.74285714285714,23195.169921875,106.79449963532393,171.26979174425784,True
2025-12-15,39.285714285714285,23057.41015625,106.16023029005275,170.25259348924183,True
2025-12-16,49.31428571428573,23111.4609375,106.40908926189621,170.65169666802782,True
2025-12-17,46.4,22693.3203125,104.48389884619837,167.56420655673423,True
2025-12-18,37.68571428571429,23006.359375,105.92518382745088,169.87564187808664,True
2025-12-19,42.371428571428574,23307.619140625,107.3122349263883,172.10010056898236,True
2025-12-22,44.2,23428.830078125,107.87031065785483,172.99510466219112,True
2025-12-23,54.88571428571429,23561.83984375,108.48271019682684,173.97722960179166,True
2025-12-24,58.57142857142857,23613.310546875,108.71969005102177,174.35728185555143,True
2025-12-26,58.0,23593.099609375,108.62663546402185,174.2080472059136,True
2025-12-29,54.85714285714285,23474.349609375,108.07989030654254,173.33121432052698,True
2025-12-30,47.885714285714286,23419.080078125,107.8254200028197,172.92311206739095,True
2025-12-31,46.114285714285714,23241.990234375,107.01006830169061,171.61550618387113,True
2026-01-02,43.25714285714286,23235.630859375,106.98078865970454,171.56854947540373,True
2026-01-05,45.22857142857142,23395.8203125,107.71832809360224,172.75136531028454,True
2026-01-06,47.60000000000001,23547.169921875,108.41516738633626,173.86890901294072,True
2026-01-07,52.85714285714285,23584.279296875,108.58602524804854,174.14291928962402,True
2026-01-08,48.57142857142857,23480.01953125,108.10599558930838,173.3730802064855,True
2026-01-09,48.371428571428574,23671.349609375,108.98691174673978,174.78583392828415,True
2026-01-12,54.114285714285714,23733.900390625,109.27490616143439,175.24769988202416,True
2026-01-13,58.0,23709.869140625,109.16426220719714,175.07025659548142,True
2026-01-14,59.085714285714296,23471.75,108.06792126370364,173.31201917956565,True
2026-01-15,58.62857142857143,23530.01953125,108.33620407666808,173.7422730003325,True
2026-01-16,63.65714285714286,23515.390625,108.26885010907729,173.63425526494524,True
2026-01-20,63.77142857142858,22954.3203125,105.68558715021604,169.49139294061555,True
2026-01-21,50.85714285714287,23224.8203125,106.93101506683205,171.48872595532782,True
2026-01-22,53.85714285714285,23436.01953125,107.90341212043182,173.04819054790013,True
2026-01-23,54.771428571428565,23501.240234375,108.20369930865068,173.5297708199678,True
2026-01-26,54.885714285714286,23601.359375,108.66466482703139,174.26903612486592,True
2026-01-27,57.65714285714286,23817.099609375,109.65796948739333,175.86203092234817,True
2026-01-28,64.97142857142858,23857.44921875,109.8437459381888,176.15996662266397,True
2026-01-29,65.54285714285713,23685.119140625,109.05030900595408,174.88750616252716,True
2026-01-30,63.82857142857143,23461.8203125,108.02220329691706,173.2386997981626,True
2026-02-02,58.60000000000001,23592.109375,108.62207625686983,174.2007354580042,True
2026-02-03,63.40000000000001,23255.189453125,107.07083974534595,171.71296731280933,True
2026-02-04,43.34285714285714,22904.580078125,105.45657466788832,169.12411821870535,True
2026-02-05,47.22857142857144,22540.58984375,103.78070184250484,166.43646678746674,True
2026-02-06,34.94285714285714,23031.2109375,106.03960463968389,170.0591422339034,True
2026-02-09,45.371428571428574,23238.669921875,106.99478101932688,171.59098947490475,True
2026-02-10,48.4857142857143,23102.470703125,106.36769669676666,170.58531407310292,True
2026-02-11,47.22857142857144,23066.470703125,106.20194658586766,170.31949526153306,True
2026-02-12,49.91428571428571,22597.150390625,104.04111620131147,166.85410171391263,True
2026-02-13,36.35714285714285,22546.669921875,103.80869555426854,166.48136120806228,True
2026-02-17,33.84285714285714,22578.380859375,103.9546980933612,166.7155102002849,True
2026-02-18,33.31428571428572,22753.630859375,104.76157884155698,168.00953094271867,True
2026-02-19,34.157142857142865,22682.73046875,104.43514140797711,167.48601267672493,True
2026-02-20,34.400000000000006,22886.0703125,105.37135256497004,168.9874447770144,True
2026-02-23,42.34285714285715,22627.26953125,104.17978983738858,167.07649710742493,True
2026-02-24,32.542857142857144,22863.6796875,105.26826232672427,168.82211562901978,True
2026-02-25,40.25714285714286,23152.080078125,106.59610668031887,170.951622548248,True
2026-02-26,43.142857142857146,22878.380859375,105.33594901751944,168.93066696336692,True
2026-02-27,42.91428571428571,22668.2109375,104.36829102145242,167.3788025505742,True
2026-03-02,41.17142857142857,22748.859375,104.7396101175484,167.97429898977458,True
2026-03-03,34.285714285714285,22516.689453125,103.6706603870431,166.25998974768916,True
2026-03-04,31.628571428571423,22807.48046875,105.00951158393957,168.40714869737317,True
2026-03-05,33.07142857142857,22748.990234375,104.7402126163239,167.97526523653974,True
2026-03-06,31.62857142857143,22387.6796875,103.07667752705987,165.30740023159638,True
2026-03-09,25.25714285714286,22695.94921875,104.49600277682283,167.5836180215982,True
2026-03-10,22.228571428571428,22697.099609375,104.5012993705359,167.5921123401754,True
2026-03-11,20.27142857142857,22716.130859375,104.5889224760372,167.7326363473334,True
2026-03-13,18.31428571428572,22105.359375,101.77682688522897,163.22278773296372,True
2026-03-16,16.671428571428574,22374.1796875,103.01452123547274,165.20771817725768,True
2026-03-17,23.91428571428572,22479.529296875,103.49956871983584,165.9856045095746,True
2026-03-18,22.88571428571429,22152.419921875,101.99350163143727,163.5702760285787,True
2026-03-19,13.614285714285714,22090.689453125,101.7092840747384,163.11446714411275,True
2026-03-20,18.31428571428572,21647.609375,99.66926818345087,159.84282770529447,True
2026-03-23,8.4,21946.759765625,101.0466073618278,162.05171107519973,True
2026-03-24,11.62857142857143,21761.890625,100.19543845737239,160.68666398473098,True
2026-03-25,10.35714285714286,21929.8203125,100.96861524421566,161.92663259469055,True
2026-03-26,16.542857142857144,21408.080078125,98.56643464121231,158.0741778988647,True
2026-03-27,10.257142857142858,20948.359375,96.44980248772538,154.67966648334416,True
2026-03-30,8.171428571428573,20794.640625,95.74205526939888,153.5446293877608,True
2026-03-31,5.771428571428572,21590.630859375,99.40692942557021,159.42210655783748,True
2026-04-01,14.885714285714284,21840.94921875,100.55943764297186,161.27042124681455,True
2026-04-02,15.857142857142858,21879.1796875,100.73545721061166,161.5527095181724,True
2026-04-06,18.285714285714285,21996.33984375,101.27488245759444,162.41780322644217,True
2026-04-07,21.85714285714286,22017.849609375,101.3739170697543,162.57662823576393,True
2026-04-08,21.571428571428573,22634.990234375,104.21533726514377,167.13350566656857,True
2026-04-09,29.17142857142857,22822.419921875,105.07829536205732,168.51745946612849,True
2026-04-10,33.800000000000004,22902.890625,105.44879613892088,169.11164354031948,True
2026-04-13,38.05714285714286,23183.740234375,106.74187541391655,171.18539657903938,True
2026-04-14,40.971428571428575,23639.080078125,108.8383373472024,174.54756036031776,True
2026-04-15,47.25714285714286,24016.01953125,110.57383057380441,177.3308269565253,True
2026-04-16,56.2,24102.69921875,110.97291856868816,177.9708572764835,True
2026-04-17,61.48571428571429,24468.48046875,112.65703753402902,180.67173330897046,True
2026-04-20,68.57142857142858,24404.390625,112.36195701433286,180.19850313954487,True
2026-04-21,69.97142857142858,24259.9609375,111.69697821654866,179.13205514269336,True
2026-04-22,67.57142857142858,24657.5703125,113.52763927212443,182.06794546301356,True
2026-04-23,68.45714285714286,24438.5,112.51900236680356,180.45036184859734,True
2026-04-24,66.17142857142856,24836.599609375,114.35192054465773,183.38987198888844,True
2026-04-27,65.4,24887.099609375,114.58443111689104,183.76275671067393,True
2026-04-28,66.28571428571429,24663.80078125,113.55632540785402,182.11395034630934,True
2026-04-29,67.42857142857142,24673.240234375,113.5997862523622,182.18364990774145,True
2026-04-30,66.22857142857143,24892.310546875,114.60842315768306,183.80123352215767,True
2026-05-01,69.51428571428572,25114.439453125,115.63114234781663,185.44140135200996,True
2026-05-04,71.17142857142856,25067.80078125,115.41640998572043,185.09702812059308,False
2026-05-05,66.88571428571429,25326.130859375,115.41640998572043,187.00450018614671,False
2026-05-06,67.25714285714287,25838.939453125,115.41640998572043,190.79100493485296,False
2026-05-07,68.74285714285715,25806.19921875,115.41640998572043,190.54925576285072,False
2026-05-08,67.28571428571429,26247.080078125,115.41640998572043,193.80465648737717,False
2026-05-11,67.28571428571429,26274.130859375,115.41640998572043,194.00439555748582,False
2026-05-12,66.62857142857143,26088.19921875,115.41640998572043,192.6315031201478,False
2026-05-13,65.68571428571428,26402.33984375,115.41640998572043,194.95107222023967,False
2026-05-14,64.97142857142858,26635.220703125,115.41640998572043,196.6706309223626,False
2026-05-15,65.91428571428573,26225.140625,115.41640998572043,193.6426587274833,False
2026-05-18,63.22857142857142,26090.73046875,115.41640998572043,192.65019350533632,False
2026-05-19,62.08571428571429,25870.7109375,115.41640998572043,191.02560099647442,False
2026-05-20,59.25714285714286,26270.359375,115.41640998572043,193.9765474604187,False
2026-05-21,60.51428571428571,26293.099609375,115.41640998572043,194.1444580736515,False
2026-05-22,57.51428571428572,26343.970703125,115.41640998572043,194.5200828982038,False
2026-05-26,58.22857142857144,26656.1796875,115.41640998572043,196.8253890423146,False
2026-05-27,59.82857142857143,26674.73046875,115.41640998572043,196.96236533746924,False
2026-05-28,60.62857142857143,26917.470703125,115.41640998572043,198.75472424362889,False
2026-05-29,60.71428571428572,26972.619140625,115.41640998572043,199.16193235796732,False
2026-06-01,60.45714285714287,27086.810546875,115.41640998572043,200.0051052441024,False
2026-06-02,59.45714285714286,27093.900390625,115.41640998572043,200.0574556285424,False
2026-06-03,56.97142857142858,26853.98046875,115.41640998572043,198.28592150341075,False
2026-06-04,54.62857142857143,26830.9609375,115.41640998572043,198.11594860230605,False
2026-06-05,54.57142857142857,25709.4296875,115.41640998572043,189.83472349082172,False
2026-06-08,41.85714285714285,25929.66015625,115.41640998572043,191.46087353178262,False
2026-06-09,39.37142857142857,25678.8203125,115.41640998572043,189.60870827733848,False
2026-06-10,33.77142857142858,25169.5,115.41640998572043,185.84796049464046,False
2026-06-11,27.28571428571428,25809.66015625,115.41640998572043,190.57481082654982,False
2026-06-12,29.685714285714283,25888.83984375,115.41640998572043,191.159462227431,False
2026-06-15,33.51428571428572,26683.939453125,115.41640998572043,197.03036315086723,False
2026-06-16,40.14285714285715,26376.33984375,115.41640998572043,194.75909196743922,False
2026-06-17,39.51428571428571,26021.66015625,115.41640998572043,192.1401882724611,False
2026-06-18,32.94285714285714,26517.9296875,115.41640998572043,195.80457096732766,False
2026-06-22,37.34285714285715,26166.599609375,115.41640998572043,193.2104003052186,False
2026-06-23,33.94285714285714,25587.0390625,115.41640998572043,188.9310087551331,False
2026-06-24,28.457142857142863,25476.640625,115.41640998572043,188.11584260359373,False
2026-06-25,26.45714285714286,25358.599609375,115.41640998572043,187.2442447566511,False
2026-06-26,25.428571428571427,25297.619140625,115.41640998572043,186.79397376409287,False
2026-06-29,24.65714285714285,25820.140625,115.41640998572043,190.6521970973226,False
2026-06-30,26.857142857142858,26213.720703125,115.41640998572043,193.55833567023237,False
2026-07-01,29.971428571428568,26040.029296875,115.41640998572043,192.27582335941935,False
2026-07-02,31.62857142857143,25832.669921875,115.41640998572043,190.744711619687,False
2026-07-06,32.542857142857144,26121.16015625,115.41640998572043,192.87488193221665,False
2026-07-07,41.65714285714286,25818.689453125,115.41640998572043,190.64148185334494,False
2026-07-08,39.771428571428565,25870.650390625,115.41640998572043,191.02515392707562,False
2026-07-09,38.62857142857143,26206.890625,115.41640998572043,193.50790335772913,False
2026-07-10,44.71428571428572,26281.609375,115.41640998572043,194.05961583903425,False
2026-07-13,46.82857142857143,25873.1796875,115.41640998572043,191.04382989067062,False
2026-07-14,40.85714285714285,26107.009765625,115.41640998572043,192.77039748723922,False
2026-07-15,41.057142857142864,26269.23046875,115.41640998572043,193.96821177937008,False
2026-07-16,44.42857142857144,25881.94921875,115.41640998572043,191.10858284552893,False
2026-07-17,41.85714285714285,25520.240234375,115.41640998572043,188.4377758355096,False
2026-07-20,37.0,25508.0703125,115.41640998572043,188.347914886351,False
2026-07-21,36.00000000000001,25837.2109375,115.41640998572043,190.77824182459693,False
2026-07-22,42.771428571428565,25690.900390625,115.41640998572043,189.69790583319565,False
2026-07-23,44.42857142857143,25137.689453125,115.41640998572043,185.6130760011488,False
2026-07-24,40.85714285714287,24975.8203125,115.41640998572043,184.4178575958497,False
2026-07-27,40.771428571428565,24932.080078125,115.41640998572043,184.09488600920113,False
2026-07-28,38.22857142857144,24876.91015625,115.41640998572043,183.6875192573341,False
2026-07-29,37.142857142857146,24442.939453125,115.41640998572043,180.48314213064478,False
2026-07-30,25.557142857142857,25122.1796875,115.41640998572043,185.4985541270887,False
2026-07-31,38.114285714285714,25373.849609375,115.41640998572043,187.35684855877446,False
2026-08-03,39.57142857142857,25913.900390625,115.41640998572043,191.34450569375326,False
2026-08-04,46.142857142857146,26584.990234375,115.41640998572043,196.29973638048145,False
2026-08-05,58.971428571428575,26363.439453125,115.41640998572043,194.663837342308,False
2026-08-06,60.22857142857144,26348.349609375,115.41640998572043,194.55241611085242,False
2026-08-07,59.6857142857143,26690.619140625,115.41640998572043,197.07968500067022,False
2026-08-10,65.14285714285714,26605.359375,115.41640998572043,196.45013917919357,False
2026-08-11,64.37142857142858,26445.44921875,115.41640998572043,195.26938563218462,False
2026-08-12,60.08571428571429,26588.490234375,115.41640998572043,196.32557987605074,False
2026-08-13,61.68571428571429,26803.029296875,115.41640998572043,197.90970539352455,False
2026-08-14,66.11428571428573,26729.16015625,115.41640998572043,197.36426630539614,False
2026-08-17,64.31428571428572,26644.91015625,115.41640998572043,196.74217644776394,False
2026-08-18,59.142857142857146,26289.7109375,115.41640998572043,194.11943660891225,False
2026-08-19,54.62857142857143,26331.08984375,115.41640998572043,194.42497248900767,False
2026-08-20,56.62857142857143,26067.169921875,115.41640998572043,192.4762258228294,False
2026-08-21,51.37142857142857,26180.4609375,115.41640998572043,193.31275035435658,False
2026-08-24,54.65714285714286,25980.189453125,115.41640998572043,191.83397457747077,False
2026-08-25,54.97142857142858,26151.30078125,115.41640998572043,193.0974359632575,False
2026-08-26,59.60000000000001,26130.19921875,115.41640998572043,192.9416250669793,False
2026-08-27,53.94285714285714,26541.349609375,115.41640998572043,195.97750029510186,False
2026-08-28,57.31428571428573,26402.419921875,115.41640998572043,194.95166350557355,False
2026-08-31,53.74285714285714,26370.890625,115.41640998572043,194.7188557215473,False
2026-09-01,49.2,26099.76953125,115.41640998572043,192.71693664009896,False
2026-09-02,44.85714285714285,26217.830078125,115.41640998572043,193.5886787029767,False
2026-09-03,46.057142857142864,26584.060546875,115.41640998572043,196.29287170197085,False
2026-09-04,47.51428571428572,26506.990234375,115.41640998572043,195.72379562208013,False
2026-09-08,45.22857142857144,26421.41015625,115.41640998572043,195.09188465926786,False
2026-09-09,39.142857142857146,26253.33984375,115.41640998572043,193.85087769457562,False
2026-09-10,38.2,26081.720703125,115.41640998572043,192.5836666944763,False
2026-09-11,32.2,26333.0390625,115.41640998572043,194.43936523933033,False
2026-09-14,32.6857142857143,26186.41015625,115.41640998572043,193.35667852818696,False
2026-09-15,31.0,25981.5703125,115.41640998572043,191.84417064408206,False
2026-09-16,27.9714285714286,25978.4296875,115.41640998572043,191.82098072171857,False
2026-09-17,27.3142857142857,26418.30078125,115.41640998572043,195.0689254824005,False
2026-09-18,28.2857142857143,26522.5390625,115.41640998572043,195.83860592801042,False
